MU_MAX,DEPLETION_RADIUS,HYPHA_RADIUS_UM,PSI_BRANCH,MIN_BRANCH_ANGLE_DEG,APICAL_BRANCH_MIN_STEP,LATERAL_DISTANCE_FROM_TIP,PHI_N,PHI_P,LATERAL_BRANCH_MIN_STEP,MAX_DEVIATION_DEG,nutrient_pm_fraction,total_tips,n_apical_events,n_lateral_events,avg_length_um,avg_volume_um3
15.212523718212385,6.949224980363585,2.3854711327543057,0.9136700728716596,22.54576020145204,5,8.717326994791563,0.2285077227349076,0.093956107175387,5,127.57433312941096,0.01,38.6,0.0,34.8,291.6451584689896,5213.783276647397
18.745108536853515,3.720375525197953,0.3564104594153787,0.8335550762503486,75.0342948936272,0,3.951361653290365,0.1252880778368749,0.1208363760124082,4,84.42450736026139,0.09,80.8,0.0,77.0,713.1856257310469,284.6120839590343
3.0678152899355764,0.4745649157152765,1.9888874665255176,0.6610471534351863,17.279885042840316,2,3.6585813952918063,0.1582164048523541,0.2140722556198856,0,83.60693051721923,0.11,4.0,0.0,0.0,0.0,0.0
17.64642037094947,1.9275732309514604,1.1617870604522582,0.0300986331467516,42.57325454936115,4,9.099506676747016,0.1155143088859473,0.119629206989914,3,133.69699756339364,0.01,86.0,0.0,82.0,774.9953273480958,3286.260805011724
9.58,5.0,1.4,0.995,52.5,3,4.6,0.15,0.15,7,70.0,0.05,12.0,8.0,0.0,92.2296757772806,567.9062208551513
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,14.0,10.0,0.0,96.94413759168742,596.9356213146208
4.290058680629661,5.486705010174994,2.420842955685953,1.1520927703321455,92.32780882691958,2,9.089919516472424,0.1294643332578062,0.2674690320889195,12,42.95505644893461,0.11,4.0,0.0,0.0,29.747742122466857,547.6929044567221
8.408294626838284,6.3216187961205605,1.41327357872076,0.3225649569060449,44.606707235529264,0,8.771317960695887,0.2182092181718262,0.1048015843285435,10,122.05368677911343,0.05,4.0,0.0,0.0,58.09776684185316,364.55393614383553
1.4704268188974776,2.501519610389665,0.0317930933131858,0.9235932028194728,37.50157983790312,4,6.7183865466955375,0.1419132400760247,0.2766999467119603,14,16.738949301945528,0.05,4.0,0.0,0.0,5.328191784210103,0.0169198025513374
15.037476362535577,6.418533354426045,1.125979649808162,0.1750261568155754,93.92117964368134,2,5.516057338488148,0.0983039529047249,0.1435775182071125,9,3.467063507834516,0.09,4.0,0.0,0.0,20.991725313459963,83.61016690131977
9.58,5.0,1.4,0.995,50.0,3,4.6,0.1425,0.15,7,70.0,0.05,7.0,3.0,0.0,75.86878236539712,467.1636662592315
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.1575,7,70.0,0.05,12.0,8.0,0.0,92.2296757772806,567.9062208551513
13.65265905025916,7.498085013033778,1.956711082799316,0.6686725278301177,58.22440496769349,0,5.377389583848584,0.1379243611975811,0.0720546319410436,6,29.89330480081984,0.01,20.5,0.0,16.5,123.9390006873142,1490.7721558347926
3.497792228779898,2.91959903150085,0.8659681031210833,1.0187721839287809,72.72163377762806,0,5.592909216737876,0.2821414826120438,0.0898095980832897,11,25.11475893510522,0.05,4.0,0.0,0.0,24.44780864641333,57.596169560028486
9.13586417283944,2.0917719733948905,0.5732712401631781,0.7679878921037608,53.03773088767837,1,1.6740109529641851,0.2892460966866089,0.0332733016062842,6,75.77151062177533,0.09,25.2,0.0,21.2,112.24191253873,115.88447036866437
0.2868015810832804,7.383631006896851,2.5693183159515462,0.5722157208142149,74.24395092664344,5,5.194627878637594,0.0462933333518523,0.1641136429990535,10,84.10469649113395,0.03,4.0,0.0,0.0,0.3146712036305458,6.52593433839444
9.58,5.0,1.3299999999999998,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,14.0,10.0,0.0,103.97982913341572,577.8328846748378
9.627773871330904,0.7033179740842843,2.022873066844044,1.2724757148506578,25.06997264579809,3,4.344720389609208,0.0126050816165714,0.2611451329224899,3,33.10658400532114,0.09,4.0,0.0,0.0,0.0,0.0
13.895775843967533,3.728470530098032,1.671276666242716,0.4818191592896815,61.24066773543501,0,8.414952711695404,0.1153257662391546,0.0100495627092681,10,117.85498596059456,0.07,4.0,0.0,0.0,96.71534860562598,848.676103517376
3.056242301854077,1.4772890398027716,2.0429746626858427,0.4880364917876898,85.2781669489662,5,6.536430871196916,0.0429669323919585,0.1571985181033917,9,82.1212724785483,0.11,3.8,0.0,0.0,21.369805813889148,280.2053411868651
6.346930186688478,4.262581069971196,2.009355910552736,1.5675733517709725,10.135065073715188,5,3.567662350233546,0.1309947613948078,0.2426518951417522,2,40.54697033296507,0.05,679.2,286.8,388.4,1526.2850465110075,19359.72836351822
6.97076188375501,2.598736413669449,0.6293379496225266,0.3096855873269764,66.69216011239787,4,5.145175412581955,0.274846108065496,0.1238497373900552,8,111.19566979669445,0.11,4.0,0.0,0.0,48.74496228192368,60.65232495459378
6.842835308809359,3.050397426685735,1.0188550147231514,0.7746971851080634,59.57682593585351,3,0.8481995086086637,0.1166697920533531,0.0939732889133528,10,106.20729430790767,0.03,4.0,0.0,0.0,47.79080653108364,155.85437836240553
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,12.0,8.0,0.0,89.89379624283885,553.5229921644085
7.632587554283963,1.2332375795645043,0.4594599362970499,1.2580428340015517,64.45507221821221,4,7.088134874539991,0.0431472628510148,0.097861164336532,13,30.234725490116784,0.03,4.0,0.0,0.0,3.817857602046006,2.5320069583661877
3.685580731758207,7.671502774893155,0.198683518855492,0.1067826704574116,23.68136937834454,0,4.376827671336285,0.2498497456940256,0.1279702947075804,11,45.02213041879703,0.09,4.0,0.0,0.0,25.47904471062833,3.159778937485029
4.451265573415707,2.1710466182672183,1.7334573354553695,0.956279649652488,97.71835178825494,5,1.3562120246198903,0.2446608976494365,0.1419340726060511,11,131.74889453948018,0.01,3.75,0.0,0.0,31.12495035815343,293.8223678650777
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,12.0,8.0,0.0,94.57529811772244,582.3494410842948
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,3.0,0.0,0.0,66.6178022663725,410.2005564687332
11.247189612355957,6.335128301400198,0.0993118696532714,1.5285634865301674,38.26981551662789,5,4.713685089973081,0.1761730893713322,0.212896225292258,4,15.711998441783958,0.09,111.8,0.0,107.8,486.5785845154361,15.076661334677638
3.680386393094598,5.018017623805006,0.7948467053259642,1.6157917277478042,76.54893491831682,6,6.011399819550854,0.1932164329664838,0.0115886287603669,3,120.32493210362055,0.07,37.2,17.4,16.0,82.94398858950436,164.6271823965691
17.886498485285596,8.6043136024364,1.1416477817277375,0.5865071131501648,31.267714885594355,2,0.8872439737527086,0.2924262852249127,0.0518051625701718,10,77.81294116326002,0.07,4.0,0.0,0.0,119.2733133843285,488.37950573289874
7.244431303235125,8.557585022950619,2.656670530578358,0.6472379489269989,63.91214941057852,1,8.94819099377751,0.2848761596596892,0.2896844601766107,7,82.251896568006,0.07,3.8,0.0,0.0,49.162071723153744,1090.0726552816348
2.311178994663317,7.8172116285266116,1.1444978700040005,0.3292719927517931,74.85389307039179,6,5.70400434821375,0.1893673722449881,0.0562729902650889,10,53.01405304409484,0.09,4.0,0.0,0.0,15.974524265911054,65.73668259329
5.97095334244512,5.024156134961836,2.780228117119456,1.468101709079369,10.259256643037997,1,1.6870681313709937,0.2680759159651721,0.2791803793319101,8,100.60290330261884,0.07,244.6,240.6,0.0,688.5368199814424,16720.06280389765
13.93075909967205,2.7002358985065102,1.6934372794721972,0.4010826896090358,56.63169938715176,3,3.15840644254842,0.1184188244117604,0.0471669276450812,2,135.08341663756343,0.01,125.6,0.0,121.8,892.8147015479699,8043.580969534523
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.03,11.0,7.0,0.0,87.56270013020645,539.1692174967834
2.930443945633091,9.59489708141836,2.0636459217351373,0.6358874520326566,97.32308866820382,3,6.54312386046536,0.1495351056181762,0.116031234635098,8,138.98806873496437,0.01,4.0,0.0,0.0,19.9862285462164,267.3936497488253
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,14.0,10.0,0.0,96.94413759168742,596.9356213146208
13.322999950285686,0.2134361100339088,1.4608550150474666,0.6507750654136953,75.50405910598778,6,3.702501966062644,0.1648261607712766,0.149397666054757,2,117.114441245725,0.07,4.0,0.0,0.0,0.0,0.0
7.742589257698904,4.013252302328011,2.74813482946517,1.6684351228315142,52.35006723839677,2,7.814528295124775,0.2997812650583836,0.1752789765008449,4,18.76833387508617,0.03,56.4,0.0,52.4,220.67668091738588,5235.792042420656
6.032837775137367,2.353739808415172,2.3952226057939567,0.5484859739827046,15.699778460840852,3,5.196072904559078,0.167982256622915,0.170743220486224,6,28.768145210533728,0.09,25.6,0.0,21.8,76.1355921461056,1372.2377615789694
12.157611580639944,2.626725335694392,1.7489785145608918,1.8591786232930096,35.50006341458695,2,6.630230405890729,0.1995452280279178,0.1902608225202056,1,136.2358177255488,0.09,426.2,299.2,123.0,2205.6948168435783,21196.504327850416
3.9064692858057737,9.753109663085665,0.9356469684859136,0.4158253254990386,48.7599663608725,2,1.6510825256995392,0.0031602083540912,0.1803789460005025,3,59.14610088893322,0.03,192.25,0.0,188.25,312.31087404770983,858.9364008267235
11.711104834193868,7.769313064799528,1.6036150438289871,1.2283156652066485,6.5321445030716685,4,4.7391456216666965,0.0386093864299732,0.2418048818860664,7,36.5326591646137,0.01,17.5,13.5,0.0,132.86487001828928,1073.396767986953
10.799912476539976,8.260642803285991,2.0483659308885027,0.7997793911008443,27.15692333685862,4,9.04972422905011,0.0485104791184757,0.2755413275418601,9,67.02956383787767,0.05,4.0,0.0,0.0,71.74879806914691,945.7570572149592
17.987696606304567,2.087500236360172,1.145431158265206,1.6349966980094042,83.80227008053008,2,6.376231796933965,0.1470542892918407,0.1040584476632922,4,94.95427763676356,0.01,251.2,110.6,136.6,1823.7621667805493,7517.1992250245185
12.327408532681636,5.817949852323897,0.3855553486415796,0.5541245554114718,7.490344274591465,4,5.390377845874903,0.026909134092571,0.2950605542456831,1,69.8336083685106,0.09,372.8,0.0,369.0,2024.0434965659035,945.2423657842362
9.58,5.0,1.4,0.995,50.0,3,4.6,0.1575,0.15,7,70.0,0.05,7.0,3.0,0.0,73.52095266500335,452.70685416350295
0.977737597160874,4.269069629259484,0.0453744394634416,1.5237702541868088,98.2584977610943,5,4.305089392816889,0.0287309210040532,0.0876299421895378,4,117.89545931591202,0.01,11.0,7.0,0.0,9.210930346920856,0.0595766277355355
14.59465824549941,6.469112748856462,0.005142261872679,1.629194605256566,68.34770186885405,5,7.660520233633966,0.1905440065234498,0.2338658132704308,7,52.89147968405546,0.03,7.0,3.0,0.0,107.7847142115134,0.0089539656995065
8.45749117252885,5.46972179817738,0.096133006896522,1.331420050754181,35.59710881904786,3,1.3123676267019526,0.2107126119799384,0.2512998419290221,2,119.35283588668588,0.11,563.4,303.0,256.4,1773.3113589280013,51.48490572716975
6.911268691450832,6.829295302927481,0.0406360857241656,0.6869435350566381,50.47960961101639,1,0.6297395834160957,0.0708156950275797,0.2036958209332589,11,92.64209259319266,0.09,4.0,0.0,0.0,47.80833479305373,0.2480145874500409
10.059,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,11.0,7.0,0.0,94.35939080860672,581.0199871645931
18.78640091023372,4.020825137293532,0.5791553253159119,0.2116793928459334,30.75882947691717,5,6.034106499353574,0.1053283137676328,0.0544786843597109,12,115.25194987645745,0.09,4.0,0.0,0.0,130.9395113413332,137.97827038001006
3.2963109203480343,3.893845486018208,2.297688592800724,1.972815918484434,6.407202056877603,0,4.00100228467934,0.2667251678263324,0.0648608385775597,6,96.02605820903572,0.01,272.8,231.0,38.0,429.4655413174054,7122.96044082445
4.403941557266016,5.680930049226437,0.8862345166160022,1.8575672687644305,88.92592382632387,6,8.57920263251161,0.265269285125993,0.0978510788002498,2,4.934638750762284,0.05,16.8,0.0,13.2,49.90623573246946,123.14081050669806
8.945864448572927,7.064508640329229,1.7105996671107528,0.1469992585238878,63.0902675960724,2,3.0619891680680844,0.0448461929709362,0.1966982556958427,4,61.70386010830764,0.05,112.4,0.0,108.6,428.97879211409736,3943.505592704775
4.208729469524353,5.011016770192934,0.9349608105684638,1.1708299750086144,72.34367323075406,4,7.358252923061659,0.1374394672342531,0.0381797310224969,1,111.45571110884248,0.03,81.8,69.6,8.2,171.80847210917528,471.82534209449005
18.50248064086816,9.192888582973875,0.952386991218703,0.4271673267080967,13.260839954826132,2,0.1279430503413927,0.0057835871853922,0.24585532882678,12,81.01726338429869,0.01,3.8,0.0,0.0,122.05628142062731,347.8058773777944
10.059,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,18.0,14.0,0.0,126.34064237032858,777.9452344840616
7.995171249631207,8.25959221783147,1.9926708212691888,0.1665422944228043,54.695303192024525,1,2.6020326123798148,0.0787462864325438,0.0871112373416474,6,49.56088793025951,0.03,27.6,0.0,23.6,98.57924278693584,1229.720671418504
9.58,5.0,1.47,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,11.0,7.0,0.0,89.87514850407963,610.1325055619825
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,14.0,10.0,0.0,99.275739499932,611.2925104296536
15.899600749560303,9.810016093893797,0.4289050116091621,0.4950729436944797,88.74284526126668,2,3.289976824811576,0.1722002274221196,0.0107905471184516,9,71.75860613351841,0.05,3.8,0.0,0.0,106.79323715663377,61.71857150156111
9.589337757319743,3.5835636475895694,1.983645127592736,1.432432461069338,12.245596156802518,3,2.891640221439768,0.2007690437071347,0.0951324278466797,9,63.18245049300512,0.03,54.0,50.0,0.0,281.9475874426593,3485.348544028956
16.022996455898777,6.980785086087059,2.0116166512933056,1.0805614203992904,94.12435436892584,5,8.679362423870145,0.0632225336018961,0.1770309949768636,5,117.633969523674,0.03,59.4,20.2,35.2,380.8263406704306,4841.359090614099
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,73.5,0.05,7.0,3.0,0.0,73.50101358628217,452.5840788555725
18.707376384265075,1.9878629237193068,0.0134977756300638,0.4462489728300147,0.0485740644025178,2,3.178843275171934,0.0387696144118044,0.0942171136896377,8,29.197321648037004,0.07,4.0,0.0,0.0,48.63156852623102,0.0278350854777967
11.015010269345533,8.974214013318646,1.7085839821374535,0.9041912364593052,85.00440105419646,4,8.743546147293355,0.1508969274079324,0.1325523721487766,4,61.68933706157021,0.11,93.0,0.0,89.2,453.95499021280887,4163.277202461666
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,11.0,7.0,0.0,89.90896585033329,553.6163993502347
16.87341406321088,8.766732900368527,1.4402599492307453,0.1768105305163975,45.47671093383608,4,1.786555939569139,0.2416755957090278,0.1338081735728771,5,52.28089042032804,0.11,50.8,0.0,46.8,341.9005658592486,2228.0834884665155
2.3090748919274904,9.06486621331896,0.6084673606030255,0.1294337309553888,16.249360332591532,5,7.062673933864793,0.1485514466473264,0.072904090117926,5,50.16116107513947,0.05,11.6,0.0,7.6,24.26014363454651,28.2174532416985
6.272409292555727,6.033489326078816,2.53606598546052,1.4629976821965065,33.845573756479574,4,4.4389255317435445,0.2459604196123853,0.0684298480904378,12,12.513606588161563,0.05,4.0,0.0,0.0,42.97882097965773,868.4113051881657
2.197119264249886,4.35395480999846,0.5146149082399717,0.3197997406739543,51.21498796478944,6,5.921452943093014,0.1626931815697508,0.2156690091296718,4,139.98962658117966,0.11,6.6,0.0,2.6,18.62738974112389,15.497676850895012
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.09,12.0,8.0,0.0,94.56843309765856,582.3071695749597
9.58,5.0,1.47,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,11.0,7.0,0.0,89.88133741835728,610.1745200436026
1.5055089852224632,8.395410823915942,1.7608668369316762,1.443301268507159,79.92452170187269,4,7.487561200695416,0.2723020135503256,0.0889765437330532,5,82.87356497944585,0.11,28.5,24.75,0.0,25.77354758987431,251.0597559137854
7.445698511321854,8.676149676173647,2.414655727698928,1.7995408080017548,26.617082630969623,3,5.9342315149608345,0.2695840953457717,0.0177690051969881,4,96.91682213351925,0.05,205.75,125.75,76.0,574.2467808157453,10518.622785101954
16.636272363447983,6.774209817240834,0.6509233547525934,0.1718016254432382,75.55863278704446,4,4.363389619024517,0.0095140407346471,0.2465120620782029,0,92.05896532145368,0.07,284.8,0.0,280.8,1910.076031983397,2542.4957510194668
4.336256513151664,0.5764935554430561,2.372580348072238,0.9778064988293922,13.387409633726188,4,7.656492774055298,0.2762345473080106,0.1938404791594442,12,38.04567454322511,0.09,3.8,0.0,0.0,0.0,0.0
13.791371579774266,6.046316106016488,1.2240382978058706,0.4603195295877849,33.27339889138481,2,6.188484559618004,0.1887249035727801,0.236609371115702,12,114.6339794244182,0.01,3.8,0.0,0.0,95.24943802397806,448.334652231378
6.403411425375661,0.3836353346420273,0.5619927404188989,0.5424173760128495,14.551650763660074,5,5.568362008874945,0.1002364075437184,0.0093619876274287,14,3.789267276555417,0.05,4.0,0.0,0.0,0.0,0.0
4.672510727633739,4.411026122127732,1.5434833199426528,0.5529706797077505,17.753485691041927,3,2.8151104976294845,0.2490444339856851,0.2772432783898421,11,78.25705836715613,0.11,4.0,0.0,0.0,32.53624093953266,243.5124270322677
15.770478669468336,9.768849620260829,0.3825303441813196,1.985431576769584,12.677407806812102,1,7.612471269563181,0.1795412397976052,0.0358224807273167,10,36.74468796701349,0.01,59.4,55.4,0.0,536.8292706833362,246.78447942100507
7.744023493054965,3.2760318616730344,0.5399914136413574,1.7928699788567153,95.42385950851444,0,3.575109751822858,0.0097142469759431,0.0292910426819183,10,123.15418454847054,0.05,230.0,226.2,0.0,925.8390696433364,848.1234763383272
2.3824550236348574,9.365254647943882,0.4847262349420861,0.4779742086281869,32.17781743671013,2,6.741954927792911,0.2556250342263394,0.06438089947614,9,82.77343258732951,0.09,4.0,0.0,0.0,16.376642578242006,12.088371404530465
1.813663127581016,4.876831634815291,2.031936700646072,0.0334607116557153,66.61309301714981,2,2.6415821832042847,0.0153431294544564,0.0116824025827664,2,84.31158115610098,0.11,61.6,0.0,57.6,69.17631833174443,897.2793362327635
10.059,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,9.0,5.0,0.0,87.02367990033231,535.850188787938
14.20306646309406,2.947792359497168,0.2483839046376334,1.0562767153128898,48.449923387219314,1,4.518165090430023,0.1715243450752126,0.0775026804951855,0,77.05971646170057,0.09,1762.75,856.75,902.25,10074.90176095779,1952.709291482146
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.1425,7,70.0,0.05,12.0,8.0,0.0,89.90706773787993,553.604711681802
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.07,12.0,8.0,0.0,94.63372546976149,582.7092087665665
5.060140945816626,0.4911800227723728,0.5081080486891847,0.2167799866598344,90.60173538914526,4,3.201997082985672,0.2806004462166858,0.2019359761686214,2,54.29765347348058,0.09,3.8,0.0,0.0,0.0,0.0
6.978813711650387,0.8392802243282516,2.124649120714365,1.8542652753303437,70.35746565103155,5,7.348922414718436,0.2408688872483068,0.2045943858891995,14,106.5025846116304,0.03,4.0,0.0,0.0,6.639603338041283,94.15999854166172
0.3782770794791184,4.476746762503264,1.7147772638521106,0.5573391727941172,77.81233227869338,3,6.123419353422184,0.0122438099417707,0.0018249125031132,1,130.6344443775714,0.11,4.0,0.0,0.0,0.7367933627517449,6.806298798379309
13.17218403610467,7.960377332015176,2.62101106501379,1.339924205892403,3.44168529687785,4,4.721705804424382,0.17391501681457,0.1930371640078072,11,110.4015297117104,0.07,27.0,23.0,0.0,199.6731407678984,4309.304974750515
12.317335761654723,9.80174070323719,2.478970914105001,1.4295236065900816,3.1215439974549897,0,2.552170613706555,0.2386026655155235,0.2776856523422761,1,21.28284261176082,0.01,2280.25,1382.25,894.25,6334.87281689635,122301.17660600254
